-- ================================================================
--  INSTAGRAM AFFILIATE MARKETING — SAMPLE DATA
--  500 rows per table  ·  5 tables  ·  2,500 total rows
--  Compatible with MySQL 8+ / PostgreSQL 14+
--  Generated for GitHub portfolio project
-- ================================================================

SET FOREIGN_KEY_CHECKS = 0;  -- MySQL: disable FK checks during load

-- ================================================================
-- SCHEMA (create tables if not exist)
-- ================================================================

CREATE TABLE IF NOT EXISTS affiliate_products (
    product_id      INT PRIMARY KEY,
    product_name    VARCHAR(150),
    brand           VARCHAR(80),
    category        VARCHAR(60),
    price           DECIMAL(10,2),
    commission_rate DECIMAL(5,2)
);

CREATE TABLE IF NOT EXISTS posts (
    post_id             INT PRIMARY KEY,
    post_date           DATETIME,
    caption             TEXT,
    media_type          VARCHAR(20),
    affiliate_product_id INT,
    hashtags            TEXT
);

CREATE TABLE IF NOT EXISTS post_insights (
    insight_id   INT PRIMARY KEY,
    post_id      INT,
    views        BIGINT,
    comments     INT,
    likes        INT,
    saves        INT,
    reach        INT,
    recorded_at  DATE
);

CREATE TABLE IF NOT EXISTS link_clicks (
    click_id     INT PRIMARY KEY,
    post_id      INT,
    click_source VARCHAR(30),
    device_type  VARCHAR(20),
    clicked_at   DATETIME,
    session_id   VARCHAR(60)
);

CREATE TABLE IF NOT EXISTS conversions (
    conversion_id INT PRIMARY KEY,
    click_id      INT,
    post_id       INT,
    sale_amount   DECIMAL(10,2),
    commission    DECIMAL(10,2),
    converted_at  DATETIME,
    status        VARCHAR(20)
);

-- ================================================================
-- DATA INSERTS
-- ================================================================

-- ============================================================
-- TABLE: affiliate_products  (500 rows)
-- ============================================================
INSERT INTO affiliate_products
  (product_id, product_name, brand, category, price, commission_rate)
VALUES
  (1, 'Noise ColorFit Vitamin C Serum', 'Noise ColorFit', 'Skincare', 1446.64, 7.91),
  (127, 333, 196, 6640.61, 816.59, '2023-08-21 08:40:01', 'confirmed'),
  (128, 91, 305, 2627.15, 429.9, '2024-02-11 19:44:55', 'confirmed'),
  (129, 349, 26, 5886.83, 1418.57, '2023-06-24 13:15:48', 'confirmed'),
  (130, 459, 19, 5261.03, 434.19, '2024-02-22 07:39:15', 'confirmed'),
  (131, 116, 452, 5656.94, 1060.57, '2023-11-05 09:41:46', 'confirmed'),
  (132, 113, 376, 7450.8, 1357.32, '2024-01-24 14:40:07', 'confirmed'),
  (133, 403, 105, 3258.17, 304.18, '2024-04-12 04:05:14', 'confirmed'),
  (134, 2, 49, 1827.69, 419.84, '2024-05-02 05:07:35', 'confirmed'),
  (135, 157, 437, 8177.68, 674.63, '2023-09-06 18:07:21', 'confirmed'),
  (136, 86, 96, 3121.97, 406.32, '2023-01-14 21:23:39', 'confirmed'),
  (137, 220, 172, 382.28, 93.41, '2024-11-19 11:49:51', 'confirmed'),
  (138, 348, 390, 7706.19, 1238.24, '2024-01-08 00:50:03', 'confirmed'),
  (139, 251, 448, 2377.09, 128.52, '2024-10-02 01:53:43', 'confirmed'),
  (140, 349, 149, 7550.16, 1099.0, '2023-05-14 22:47:10', 'confirmed'),
  (141, 397, 49, 1078.93, 223.18, '2023-09-22 17:28:45', 'confirmed'),
  (142, 377, 180, 8909.18, 771.67, '2024-01-17 20:53:33', 'confirmed'),
  (143, 235, 7, 7483.2, 720.25, '2023-09-21 05:20:36', 'pending'),
  (144, 397, 340, 7740.21, 1768.46, '2024-04-11 17:27:52', 'confirmed'),
  (145, 139, 352, 4768.92, 814.32, '2023-04-29 21:03:46', 'refunded'),
  (146, 439, 113, 6001.43, 367.04, '2024-01-26 16:15:55', 'confirmed'),
  (147, 296, 380, 6322.09, 788.73, '2023-06-14 05:51:03', 'confirmed'),
  (148, 100, 472, 8601.37, 1466.72, '2023-08-05 18:18:40', 'pending'),
  (149, 348, 279, 8112.15, 1045.16, '2025-01-18 08:07:15', 'pending'),
  (150, 90, 136, 8209.88, 876.37, '2023-09-19 05:56:05', 'confirmed'),
  (151, 214, 484, 8945.7, 877.14, '2023-02-05 22:09:32', 'confirmed'),
  (152, 360, 176, 7539.71, 430.15, '2024-09-13 18:04:47', 'confirmed'),
  (153, 496, 406, 7171.6, 670.19, '2023-01-11 11:22:24', 'confirmed'),
  (154, 351, 76, 4302.59, 271.28, '2023-08-18 01:55:25', 'confirmed'),
  (155, 341, 84, 2871.08, 268.21, '2024-09-17 05:04:27', 'confirmed'),
  (156, 233, 21, 2111.46, 446.79, '2023-04-10 21:00:34', 'confirmed'),
  (157, 157, 3, 3985.84, 698.54, '2023-01-05 11:57:44', 'confirmed'),
  (158, 71, 180, 7931.75, 1608.23, '2024-01-29 21:49:55', 'confirmed'),
  (159, 394, 288, 1563.33, 76.48, '2023-08-03 05:38:02', 'confirmed'),
  (160, 376, 101, 4001.05, 928.31, '2023-08-18 20:56:33', 'confirmed'),
  (161, 243, 478, 3319.76, 692.42, '2024-05-13 19:22:22', 'confirmed'),
  (162, 205, 496, 8155.63, 1846.98, '2024-12-19 17:39:42', 'confirmed'),
  (163, 160, 89, 5161.39, 925.76, '2023-09-12 11:27:39', 'pending'),
  (164, 72, 350, 6954.41, 591.16, '2023-11-24 08:37:25', 'confirmed'),
  (165, 155, 157, 952.26, 147.28, '2024-05-07 00:42:42', 'confirmed'),
  (166, 94, 193, 7084.17, 1512.1, '2023-03-20 14:21:29', 'confirmed'),
  (167, 227, 356, 2955.69, 696.58, '2024-07-11 11:47:56', 'confirmed'),
  (168, 182, 219, 4304.66, 1039.65, '2023-12-29 06:57:24', 'confirmed'),
  (169, 287, 14, 8624.93, 1057.43, '2024-08-14 02:11:08', 'confirmed'),
  (170, 465, 155, 7121.36, 1122.83, '2023-10-21 19:17:45', 'confirmed'),
  (171, 279, 461, 5176.06, 489.32, '2024-08-13 16:28:05', 'pending'),
  (172, 65, 207, 6095.7, 803.52, '2024-08-19 15:16:02', 'pending'),
  (173, 236, 430, 677.25, 28.47, '2024-10-10 14:21:02', 'refunded'),
  (174, 55, 171, 5429.19, 1144.62, '2024-03-19 04:37:44', 'confirmed'),
  (175, 170, 443, 734.61, 141.71, '2024-06-11 19:58:10', 'confirmed'),
  (176, 368, 28, 6372.84, 915.0, '2024-03-16 13:21:26', 'confirmed'),
  (177, 254, 70, 2166.18, 386.99, '2024-10-27 23:11:51', 'confirmed'),
  (178, 322, 160, 6527.45, 1540.72, '2024-09-21 17:47:11', 'confirmed'),
  (179, 353, 103, 1208.44, 36.26, '2024-04-17 23:28:25', 'pending'),
  (180, 267, 50, 2374.41, 125.35, '2023-01-24 03:37:41', 'pending'),
  (181, 228, 201, 688.75, 39.12, '2023-11-15 05:29:43', 'confirmed'),
  (182, 95, 420, 2266.37, 490.67, '2023-07-26 03:48:46', 'pending'),
  (183, 349, 225, 7760.96, 1286.57, '2023-12-06 19:39:25', 'confirmed'),
  (184, 12, 95, 1445.84, 280.22, '2023-07-10 22:38:08', 'confirmed'),
  (185, 380, 359, 5009.79, 675.09, '2023-08-18 06:39:59', 'confirmed'),
  (186, 52, 492, 5380.12, 596.2, '2023-08-06 17:45:07', 'confirmed'),
  (187, 358, 410, 1143.56, 139.19, '2023-11-30 23:27:37', 'confirmed'),
  (188, 146, 235, 1256.11, 145.3, '2024-03-30 22:00:50', 'confirmed'),
  (189, 331, 334, 8059.34, 1340.86, '2023-02-07 02:42:51', 'pending'),
  (190, 182, 493, 1424.87, 319.36, '2023-12-27 00:15:59', 'confirmed'),
  (191, 82, 184, 4604.62, 1010.37, '2023-06-17 17:13:35', 'confirmed'),
  (192, 362, 269, 3636.49, 159.31, '2024-05-28 11:13:15', 'confirmed'),
  (193, 336, 369, 5154.7, 675.71, '2024-11-01 22:39:18', 'pending'),
  (194, 143, 402, 6909.95, 667.81, '2023-11-06 23:21:49', 'confirmed'),
  (195, 430, 331, 4455.95, 1077.28, '2024-04-19 13:42:34', 'confirmed'),
  (196, 295, 363, 8360.23, 1676.96, '2024-02-17 02:47:52', 'confirmed'),
  (197, 358, 166, 5380.9, 848.89, '2024-04-02 23:44:36', 'confirmed'),
  (198, 207, 35, 594.38, 129.25, '2023-05-08 15:19:27', 'confirmed'),
  (199, 341, 55, 4594.02, 824.4, '2023-09-13 09:26:53', 'confirmed'),
  (200, 396, 414, 8270.96, 1695.82, '2023-03-27 21:23:28', 'pending'),
  (201, 90, 373, 8052.76, 1580.59, '2023-11-27 06:24:51', 'pending'),
  (202, 32, 314, 2403.26, 91.88, '2024-08-09 11:48:02', 'confirmed'),
  (203, 391, 192, 5536.49, 1190.07, '2024-12-22 08:14:08', 'confirmed'),
  (204, 56, 358, 4154.68, 246.4, '2024-05-14 01:55:06', 'confirmed'),
  (205, 103, 101, 2420.96, 305.65, '2023-08-15 05:05:30', 'confirmed'),
  (206, 380, 83, 4018.75, 587.85, '2024-09-09 14:44:45', 'confirmed'),
  (207, 299, 13, 5735.22, 1015.74, '2023-06-12 02:15:12', 'confirmed'),
  (208, 72, 458, 245.08, 49.11, '2024-03-21 09:47:13', 'confirmed'),
  (209, 37, 175, 1829.68, 348.73, '2024-12-12 14:03:23', 'confirmed'),
  (210, 271, 255, 1872.2, 141.62, '2024-10-08 19:07:47', 'confirmed'),
  (211, 181, 183, 5641.61, 862.68, '2023-04-22 02:08:56', 'pending'),
  (212, 225, 219, 5703.14, 1267.66, '2024-03-22 01:46:12', 'confirmed'),
  (213, 401, 265, 2823.4, 157.95, '2023-07-03 02:12:06', 'confirmed'),
  (214, 277, 170, 397.37, 83.72, '2023-08-18 04:03:43', 'pending'),
  (215, 129, 200, 6387.81, 287.13, '2024-11-11 21:26:25', 'confirmed'),
  (216, 148, 39, 4901.93, 407.39, '2024-02-11 03:44:28', 'refunded'),
  (217, 257, 160, 3712.13, 157.63, '2024-06-29 18:40:34', 'pending'),
  (218, 299, 242, 8443.96, 2083.0, '2024-05-26 09:07:37', 'confirmed'),
  (219, 174, 216, 2494.75, 258.45, '2024-08-20 23:42:38', 'confirmed'),
  (220, 105, 281, 7386.51, 757.22, '2024-08-15 05:55:46', 'confirmed'),
  (221, 450, 32, 2272.43, 104.62, '2025-01-10 07:57:21', 'confirmed'),
  (222, 313, 360, 7547.03, 1567.12, '2023-09-30 15:01:43', 'refunded'),
  (223, 487, 214, 5462.7, 899.9, '2023-03-08 14:22:17', 'pending'),
  (224, 246, 485, 1338.29, 253.11, '2023-03-26 19:50:30', 'confirmed'),
  (225, 260, 116, 5921.97, 739.85, '2023-08-28 16:07:40', 'pending'),
  (226, 449, 498, 2203.25, 517.49, '2023-01-25 11:16:14', 'confirmed'),
  (227, 416, 101, 4899.84, 1074.36, '2024-06-17 16:18:20', 'confirmed'),
  (228, 10, 283, 4442.13, 511.59, '2023-10-25 00:02:09', 'confirmed'),
  (229, 221, 360, 3955.14, 238.53, '2023-12-11 04:01:58', 'confirmed'),
  (230, 316, 463, 3434.84, 249.38, '2023-12-10 01:24:45', 'pending'),
  (231, 122, 119, 1008.52, 32.49, '2023-11-21 20:05:55', 'confirmed'),
  (232, 455, 414, 7178.99, 1112.53, '2024-09-18 18:01:19', 'confirmed'),
  (233, 369, 128, 7350.07, 344.38, '2023-04-13 10:09:19', 'confirmed'),
  (234, 145, 23, 2963.31, 481.63, '2024-11-26 14:43:10', 'confirmed'),
  (235, 150, 67, 5532.89, 748.68, '2023-04-10 01:15:38', 'confirmed'),
  (236, 40, 129, 8456.66, 636.7, '2024-07-05 18:54:34', 'confirmed'),
  (237, 183, 460, 8251.89, 647.47, '2024-07-11 21:46:43', 'confirmed'),
  (238, 188, 400, 5051.37, 1117.23, '2023-07-13 16:19:33', 'confirmed'),
  (239, 137, 164, 6339.39, 892.32, '2023-02-15 22:35:13', 'confirmed'),
  (240, 211, 362, 8563.96, 1172.97, '2023-03-06 22:20:27', 'confirmed'),
  (241, 71, 431, 8787.26, 709.29, '2024-08-03 06:10:47', 'confirmed'),
  (242, 63, 191, 6578.21, 1337.66, '2023-02-01 20:37:18', 'refunded'),
  (243, 358, 226, 5918.19, 768.35, '2023-04-03 17:33:45', 'confirmed'),
  (244, 429, 18, 2577.63, 410.91, '2023-08-26 08:06:04', 'pending'),
  (245, 44, 31, 2655.01, 435.81, '2024-01-24 18:07:59', 'confirmed'),
  (246, 196, 197, 4106.37, 325.96, '2023-10-26 15:10:02', 'confirmed'),
  (247, 221, 273, 658.88, 64.0, '2024-02-29 15:12:29', 'confirmed'),
  (248, 480, 14, 8207.48, 1608.54, '2023-09-23 03:33:47', 'pending'),
  (249, 465, 135, 7329.14, 1172.74, '2024-08-15 04:12:16', 'confirmed'),
  (250, 372, 425, 5668.47, 1249.69, '2024-09-03 20:57:27', 'confirmed'),
  (251, 377, 386, 701.64, 37.91, '2023-11-02 10:54:18', 'refunded'),
  (252, 478, 348, 2728.28, 676.6, '2024-02-24 08:40:28', 'confirmed'),
  (253, 294, 369, 5200.07, 749.65, '2023-05-11 06:07:49', 'refunded'),
  (254, 240, 382, 8934.0, 736.25, '2024-12-10 00:59:21', 'confirmed'),
  (255, 410, 350, 8567.51, 418.25, '2023-07-18 03:04:53', 'confirmed'),
  (256, 152, 173, 5224.53, 201.11, '2023-08-06 00:45:40', 'confirmed'),
  (257, 338, 129, 7084.35, 1475.37, '2024-04-21 05:55:34', 'confirmed'),
  (258, 158, 292, 6013.83, 1286.48, '2024-10-24 08:16:21', 'confirmed'),
  (259, 237, 9, 4070.2, 539.78, '2023-10-10 15:05:36', 'confirmed'),
  (260, 433, 285, 2116.01, 90.75, '2025-01-03 05:08:20', 'confirmed'),
  (261, 460, 313, 5051.74, 1211.03, '2023-12-13 02:23:15', 'confirmed'),
  (262, 393, 403, 2629.07, 581.53, '2023-04-13 19:35:56', 'confirmed'),
  (263, 90, 76, 7865.9, 1371.15, '2023-07-04 17:19:44', 'confirmed'),
  (264, 20, 95, 6222.08, 1364.66, '2024-03-30 09:56:47', 'confirmed'),
  (265, 284, 368, 2204.98, 527.82, '2023-07-25 05:07:49', 'refunded'),
  (266, 9, 348, 7634.39, 1655.67, '2024-02-28 18:33:25', 'confirmed'),
  (267, 308, 121, 3276.62, 154.15, '2023-12-15 17:16:05', 'confirmed'),
  (268, 40, 122, 1994.57, 310.12, '2024-10-10 00:14:59', 'pending'),
  (269, 213, 37, 5847.61, 1302.19, '2023-04-26 03:11:41', 'confirmed'),
  (270, 311, 404, 3369.53, 823.92, '2024-12-02 00:36:12', 'confirmed'),
  (271, 241, 483, 8765.81, 1462.33, '2023-05-09 12:26:51', 'confirmed'),
  (272, 149, 477, 1519.56, 243.24, '2023-03-28 12:18:35', 'confirmed'),
  (273, 414, 161, 4694.01, 947.21, '2024-02-03 17:12:14', 'pending'),
  (274, 365, 177, 8470.47, 960.08, '2024-04-01 14:03:32', 'confirmed'),
  (275, 372, 77, 3552.59, 886.44, '2023-03-06 22:19:12', 'refunded'),
  (276, 491, 479, 8931.41, 1378.91, '2024-03-26 04:19:25', 'confirmed'),
  (277, 376, 215, 4941.91, 280.07, '2024-11-17 08:02:48', 'confirmed'),
  (278, 27, 311, 4355.5, 633.2, '2023-12-13 13:09:37', 'confirmed'),
  (279, 100, 429, 5261.14, 1212.35, '2023-09-17 07:07:23', 'confirmed'),
  (280, 394, 186, 2230.84, 221.43, '2023-04-04 15:31:38', 'confirmed'),
  (281, 228, 376, 8625.96, 1036.7, '2023-03-07 21:31:50', 'confirmed'),
  (282, 259, 40, 8247.79, 1432.91, '2024-04-19 02:05:31', 'confirmed'),
  (283, 403, 215, 2220.92, 471.1, '2023-04-12 07:24:42', 'pending'),
  (284, 126, 398, 8200.54, 1462.18, '2024-06-05 05:19:30', 'confirmed'),
  (285, 134, 408, 2723.59, 269.76, '2023-03-09 07:22:52', 'confirmed'),
  (286, 259, 76, 5267.9, 891.22, '2024-08-27 03:08:46', 'confirmed'),
  (287, 93, 449, 4194.81, 279.75, '2023-11-26 03:44:48', 'confirmed'),
  (288, 284, 365, 8384.1, 1621.72, '2023-04-13 04:13:42', 'pending'),
  (289, 427, 221, 409.6, 27.33, '2023-03-02 17:05:34', 'confirmed'),
  (290, 444, 272, 8282.88, 1896.26, '2023-10-07 05:53:38', 'confirmed'),
  (291, 357, 286, 2323.63, 219.69, '2023-09-23 14:33:41', 'pending'),
  (292, 460, 173, 5404.01, 895.22, '2024-07-18 22:24:11', 'confirmed'),
  (293, 379, 472, 3322.63, 427.81, '2023-11-18 13:58:38', 'confirmed'),
  (294, 380, 428, 4033.07, 793.25, '2024-07-01 19:03:54', 'confirmed'),
  (295, 94, 371, 6939.41, 1607.13, '2025-01-01 11:53:21', 'confirmed'),
  (296, 78, 459, 267.5, 42.93, '2024-06-11 10:32:19', 'confirmed'),
  (297, 195, 165, 4058.57, 575.94, '2024-04-05 18:37:19', 'confirmed'),
  (298, 396, 50, 2242.92, 310.7, '2023-02-11 12:09:09', 'confirmed'),
  (299, 460, 269, 5301.49, 1143.5, '2023-12-02 10:04:09', 'confirmed'),
  (300, 197, 164, 6863.24, 1645.62, '2023-02-06 13:42:51', 'pending'),
  (301, 377, 452, 8904.01, 679.82, '2024-02-12 05:22:38', 'confirmed'),
  (302, 451, 316, 2965.43, 315.57, '2023-05-13 14:52:07', 'confirmed'),
  (303, 141, 250, 4061.47, 912.92, '2023-08-17 01:38:05', 'refunded'),
  (304, 133, 311, 6829.53, 1593.97, '2024-06-05 15:13:22', 'confirmed'),
  (305, 50, 106, 5058.04, 717.8, '2023-05-16 03:38:14', 'confirmed'),
  (306, 463, 21, 8645.74, 1286.16, '2024-09-16 14:17:25', 'confirmed'),
  (307, 251, 427, 7436.1, 827.63, '2023-08-11 21:49:55', 'refunded'),
  (308, 293, 219, 6641.39, 960.32, '2024-10-11 11:40:03', 'confirmed'),
  (309, 471, 57, 6502.01, 1509.9, '2023-04-08 03:51:16', 'confirmed'),
  (310, 222, 253, 2513.9, 553.54, '2023-08-09 06:44:37', 'confirmed'),
  (311, 60, 496, 3311.75, 156.96, '2024-09-12 04:33:41', 'confirmed'),
  (312, 39, 168, 1578.2, 163.78, '2023-12-23 05:10:57', 'confirmed'),
  (313, 263, 345, 7037.0, 1305.35, '2023-09-06 12:28:56', 'pending'),
  (314, 20, 222, 1082.86, 200.46, '2024-02-13 21:40:36', 'confirmed'),
  (315, 431, 286, 6016.95, 1342.18, '2023-02-01 16:18:23', 'refunded'),
  (316, 322, 5, 2363.04, 375.71, '2024-11-12 09:23:54', 'refunded'),
  (317, 345, 101, 2533.52, 160.41, '2024-09-28 03:36:54', 'confirmed'),
  (318, 255, 145, 1358.77, 230.52, '2023-03-14 21:42:21', 'refunded'),
  (319, 439, 371, 6794.12, 208.6, '2023-02-26 05:50:27', 'confirmed'),
  (320, 313, 107, 6446.92, 248.46, '2024-06-22 08:54:27', 'confirmed'),
  (321, 195, 324, 5337.31, 908.93, '2024-01-16 02:45:30', 'confirmed'),
  (322, 489, 93, 7924.43, 1703.37, '2024-11-14 15:54:38', 'confirmed'),
  (323, 249, 251, 7210.37, 838.47, '2023-10-09 09:20:45', 'confirmed'),
  (324, 152, 50, 2125.59, 514.06, '2024-12-01 13:54:23', 'confirmed'),
  (325, 148, 215, 8729.39, 886.8, '2024-06-02 12:22:12', 'confirmed'),
  (326, 91, 238, 8614.58, 1510.44, '2023-10-01 23:20:03', 'confirmed'),
  (327, 361, 66, 7007.4, 955.97, '2024-09-21 01:05:32', 'pending'),
  (328, 308, 211, 6246.55, 227.2, '2023-08-01 02:27:46', 'confirmed'),
  (329, 456, 436, 7087.89, 307.45, '2024-08-26 11:22:11', 'confirmed'),
  (330, 346, 163, 3817.82, 794.06, '2023-12-01 06:17:20', 'confirmed'),
  (331, 468, 28, 2560.19, 486.95, '2023-09-25 23:06:20', 'confirmed'),
  (332, 24, 158, 4138.2, 325.63, '2024-11-15 02:46:36', 'confirmed'),
  (333, 106, 400, 5701.52, 1360.0, '2024-04-25 08:48:52', 'confirmed'),
  (334, 67, 310, 4948.95, 1183.1, '2023-01-21 09:39:44', 'pending'),
  (335, 47, 400, 6400.63, 1476.56, '2024-08-22 14:58:18', 'confirmed'),
  (336, 33, 336, 632.09, 48.23, '2024-02-24 21:56:02', 'confirmed'),
  (337, 81, 430, 4913.15, 1076.66, '2023-07-02 03:06:15', 'confirmed'),
  (338, 83, 467, 3489.14, 422.0, '2024-03-09 11:45:24', 'confirmed'),
  (339, 482, 7, 516.46, 17.77, '2025-01-04 09:29:28', 'confirmed'),
  (340, 257, 204, 7162.82, 281.52, '2023-08-12 21:10:29', 'confirmed'),
  (341, 118, 324, 6996.22, 590.54, '2023-08-04 14:59:23', 'confirmed'),
  (342, 417, 402, 3524.14, 416.43, '2024-10-01 14:08:27', 'confirmed'),
  (343, 139, 442, 946.27, 43.77, '2024-07-18 21:09:34', 'confirmed'),
  (344, 376, 213, 376.36, 72.78, '2024-02-29 17:58:54', 'confirmed'),
  (345, 78, 49, 6674.69, 1364.15, '2023-06-04 21:43:03', 'pending'),
  (346, 440, 160, 7104.99, 877.7, '2024-08-04 11:32:03', 'confirmed'),
  (347, 141, 235, 1982.47, 174.73, '2024-05-28 13:40:17', 'confirmed'),
  (348, 193, 150, 3978.9, 313.92, '2023-11-16 14:33:12', 'confirmed'),
  (349, 248, 146, 8186.46, 1205.91, '2023-07-13 23:56:10', 'confirmed'),
  (350, 255, 373, 3663.08, 410.27, '2024-03-04 13:00:57', 'confirmed'),
  (351, 232, 115, 5284.34, 187.47, '2024-08-26 00:19:04', 'confirmed'),
  (352, 190, 245, 5154.75, 883.63, '2023-09-20 05:02:47', 'confirmed'),
  (353, 323, 500, 934.98, 143.42, '2023-06-15 07:28:10', 'pending'),
  (354, 251, 304, 2398.73, 146.54, '2024-04-27 20:10:40', 'pending'),
  (355, 268, 371, 7587.92, 1497.31, '2023-02-19 18:35:23', 'confirmed'),
  (356, 130, 211, 2939.8, 306.71, '2023-05-01 23:36:38', 'confirmed'),
  (357, 353, 290, 5467.82, 1212.29, '2023-08-01 06:34:59', 'confirmed'),
  (358, 387, 288, 7192.32, 1079.06, '2023-09-05 03:02:39', 'refunded'),
  (359, 121, 165, 4259.07, 580.34, '2024-03-10 22:21:23', 'pending'),
  (360, 376, 42, 8305.83, 1027.05, '2023-03-06 04:47:15', 'confirmed'),
  (361, 388, 7, 1625.42, 316.29, '2023-05-14 02:08:10', 'confirmed'),
  (362, 446, 498, 1199.25, 269.6, '2024-01-24 14:54:31', 'confirmed'),
  (363, 412, 269, 4486.3, 873.84, '2024-03-04 22:24:16', 'confirmed'),
  (364, 5, 152, 1233.73, 307.28, '2024-07-17 04:42:36', 'pending'),
  (365, 347, 139, 4796.82, 793.02, '2023-10-20 15:43:08', 'confirmed'),
  (366, 85, 73, 2752.73, 497.43, '2024-09-19 13:31:57', 'confirmed'),
  (367, 366, 191, 4769.54, 406.71, '2023-12-30 12:42:42', 'confirmed'),
  (368, 170, 475, 6770.53, 1686.95, '2024-12-25 16:13:19', 'confirmed'),
  (369, 269, 367, 7497.79, 241.13, '2023-11-24 08:26:57', 'confirmed'),
  (370, 241, 35, 8940.13, 279.22, '2024-07-02 20:14:54', 'confirmed'),
  (371, 356, 49, 4931.04, 507.05, '2023-02-21 11:07:54', 'confirmed'),
  (372, 305, 81, 786.59, 133.72, '2024-11-21 02:42:37', 'confirmed'),
  (373, 322, 8, 8364.34, 756.2, '2024-10-03 11:58:17', 'pending'),
  (374, 219, 300, 6617.04, 733.17, '2024-08-22 17:42:29', 'confirmed'),
  (375, 131, 288, 4959.95, 868.29, '2023-03-06 04:15:34', 'confirmed'),
  (376, 53, 375, 2103.68, 145.64, '2024-03-17 19:22:46', 'confirmed'),
  (377, 409, 268, 5367.39, 1065.6, '2023-09-18 10:37:55', 'confirmed'),
  (378, 437, 304, 5521.02, 1339.76, '2024-07-30 15:37:31', 'pending'),
  (379, 343, 466, 4364.98, 292.37, '2024-09-04 10:58:49', 'confirmed'),
  (380, 111, 47, 8379.01, 1384.91, '2023-04-26 07:55:37', 'confirmed'),
  (381, 448, 1, 3044.37, 691.41, '2023-02-14 12:52:37', 'confirmed'),
  (382, 414, 226, 3942.57, 527.4, '2023-08-28 00:05:45', 'confirmed'),
  (383, 61, 124, 5128.28, 579.54, '2023-10-31 10:47:50', 'confirmed'),
  (384, 182, 160, 7579.11, 755.89, '2023-03-06 17:44:50', 'pending'),
  (385, 432, 110, 8606.17, 2048.34, '2024-10-13 11:31:20', 'confirmed'),
  (386, 74, 431, 4046.74, 514.59, '2024-06-27 21:35:54', 'pending'),
  (387, 351, 62, 5108.56, 642.61, '2023-10-02 10:33:17', 'confirmed'),
  (388, 444, 188, 7726.28, 1541.89, '2023-09-30 17:45:00', 'confirmed'),
  (389, 110, 316, 5125.19, 1278.93, '2025-01-03 15:49:06', 'confirmed'),
  (390, 192, 92, 8411.09, 2094.33, '2023-06-06 02:38:57', 'confirmed'),
  (391, 270, 100, 248.41, 24.42, '2023-03-19 02:18:33', 'pending'),
  (392, 469, 130, 4623.58, 151.93, '2023-08-05 01:36:27', 'confirmed'),
  (393, 141, 329, 4411.87, 174.98, '2024-06-28 05:02:32', 'confirmed'),
  (394, 141, 321, 702.6, 109.52, '2023-01-28 15:11:27', 'pending'),
  (395, 475, 242, 8974.64, 1517.55, '2024-01-20 19:51:48', 'confirmed'),
  (396, 384, 448, 5897.43, 884.79, '2023-03-26 16:35:57', 'confirmed'),
  (397, 15, 314, 8068.53, 513.98, '2024-07-29 19:41:28', 'confirmed'),
  (398, 436, 68, 927.86, 198.09, '2023-04-07 18:16:34', 'confirmed'),
  (399, 327, 364, 747.46, 38.45, '2024-03-02 14:27:04', 'confirmed'),
  (400, 437, 100, 5963.93, 1146.5, '2023-09-20 09:19:29', 'pending'),
  (401, 435, 461, 2984.03, 555.17, '2024-12-08 11:55:58', 'refunded'),
  (402, 370, 484, 3422.06, 113.33, '2024-06-04 03:05:27', 'confirmed'),
  (403, 429, 342, 6091.84, 269.81, '2024-10-06 20:00:03', 'confirmed'),
  (404, 76, 374, 2545.4, 173.01, '2023-02-08 13:41:50', 'confirmed'),
  (405, 102, 353, 4647.1, 316.25, '2024-08-07 01:53:27', 'pending'),
  (406, 482, 2, 2937.25, 450.35, '2023-04-06 10:21:31', 'confirmed'),
  (407, 291, 429, 6326.37, 977.81, '2023-12-30 15:02:44', 'confirmed'),
  (408, 471, 47, 1805.01, 88.47, '2023-09-08 14:39:10', 'confirmed'),
  (409, 495, 11, 6946.16, 1413.7, '2023-06-22 22:58:32', 'confirmed'),
  (410, 236, 42, 7918.35, 1880.7, '2023-09-01 01:28:41', 'pending'),
  (411, 329, 483, 8132.02, 585.82, '2024-08-14 01:44:23', 'confirmed'),
  (412, 159, 28, 3536.93, 329.49, '2023-08-09 16:15:16', 'confirmed'),
  (413, 162, 212, 2187.45, 156.21, '2024-11-21 06:54:43', 'confirmed'),
  (414, 152, 133, 6337.51, 558.97, '2024-01-20 12:07:50', 'confirmed'),
  (415, 187, 179, 6995.86, 1014.89, '2024-10-10 07:00:07', 'confirmed'),
  (416, 426, 88, 522.23, 111.57, '2023-10-31 13:36:33', 'confirmed'),
  (417, 292, 108, 8944.05, 1122.01, '2024-05-20 18:27:41', 'pending'),
  (418, 408, 148, 2024.53, 372.36, '2024-01-31 06:51:53', 'confirmed'),
  (419, 381, 407, 2565.76, 366.7, '2023-06-17 16:08:33', 'confirmed'),
  (420, 240, 134, 475.74, 26.34, '2024-05-30 08:12:04', 'confirmed'),
  (421, 244, 72, 4310.77, 435.64, '2024-03-17 21:25:25', 'confirmed'),
  (422, 302, 462, 496.88, 91.57, '2024-05-07 22:12:36', 'confirmed'),
  (423, 462, 5, 1596.0, 214.84, '2023-09-23 12:01:04', 'confirmed'),
  (424, 52, 96, 8234.71, 801.9, '2024-01-02 14:33:04', 'confirmed'),
